Word,Count
"cancer,thinking",7
"cancer,rid",7
"cancer,sometimes",7
"cancer,change",7
"cancer,d",7
"cancer,theres",7
"cancer,congr",7
"cancer,data",7
"$,cancer",7
"cancer,gets",7
"cancer,eso",7
"cancer,either",7
"cancer,special",7
"cancer,raise",7
"cancer,cuz",7
"cancer,crispr",7
"cancer,haha",7
"cancer,talk",7
"cancer,early",7
"bone,cancer",7
"cancer,cnn",7
"call,cancer",7
"around,cancer",7
"cancer,gives",7
"called,cancer",7
"cancer,parents",7
"agl,cancer",7
"cancer,president",7
"cancer,sick",7
"cancer,party",7
"boy,cancer",7
"amp,women",7
"cancer,mean",7
"calling,cancer",7
"cancer,toxic",7
"cancer,dude",6
"cancer,lo",6
"cancer,tiene",6
"cancer,oncology",6
"ba,cancer",6
"cancer,video",6
"cancer,job",6
"cancer,twitter",6
"cancer,pas",6
"cancer,dies",6
"cancer,plus",6
"cancer,form",6
"cancer,gone",6
"cancer,spreading",6
"cancer,genetic",6
"cancer,human",6
"cancer,ousts",6
"cancer,spread",6
"cancer,means",6
"cancer,required",6
"cancer,didnt",6
"cancer,tells",6
"cancer,three",6
"cancer,shes",6
"cancer,fb",6
"beating,cancer",6
"cancer,lots",6
"cancer,gt",6
"cancer,chinese",6
"cancer,meet",6
"cancer,doctor",6
"cancer,global",6
"cancer,yung",6
"cancer,non",6
"cancer,hi",6
"cancer,passed",6
"cancer,crazy",6
"cancer,end",6
"cancer,using",6
"big,cancer",6
"cancer,pink",6
"bc,cancer",6
"cancer,started",6
"cancer,zodiak",6
"cancer,daughter",6
"cancer,nixon",6
"cancer,eye",6
"cancer,turbines",6
"cancer,host",6
"cancer,wan",6
"cancer,jay",6
"cancer,child",6
"cancer,strong",6
"assessment,cancer",6
"cancer,kinda",6
"cancer,reveals",6
"cancer,smoking",6
"cancer,ill",6
"cancer,r",6
"cancer,sagittarius",6
"anything,cancer",6
"avec,cancer",6
"cancer,quit",6
"cancer,pretty",6
"cancer,ese",6
"cancer,less",6
"cancer,enjoy",6
"cancer,send",6
"cancer,signo",6
"baby,cancer",6
"cancer,sense",6
"cancer,helping",6
"cancer,link",6
"avoid,cancer",6
"cancer,fake",6
"cancer,mag",6
"cancer,dami",6
"diabetes,el",6
"cancer,sur",6
"cancer,liver",6
"cancer,democracy",6
"cancer,program",6
"cancer,nag",6
"admits,cancer",6
"ai,cancer",6
"cancer,puta",6
"cancer,etc",6
"cancer,join",6
"cancer,kids",6
"ask,cancer",6
"cancer,least",6
"cancer,country",5
"cancer,close",5
"cancer,older",5
"cancer,centre",5
"@,cancer",5
"cancer,da",5
"cancer,radiation",5
"cancer,father",5
"cancer,side",5
"cancer,puro",5
"cancer,sleep",5
"cancer,check",5
"cancer,solo",5
"cancer,cases",5
"born,cancer",5
"cancer,case",5
"cancer,lahore",5
"cancer,type",5
"cancer,ppl",5
"cancer,growing",5
"cancer,titanic",5
"cancer,experience",5
"cancer,explains",5
"cancer,hindi",5
"cancer,supported",5
"cancer,lives",5
"cancer,within",5
"cancer,star",5
"first,patients",5
"cancer,hahaha",5
"cancer,guy",5
"cancer,va",5
"cancer,epic",5
"almost,cancer",5
"cancer,south",5
"cancer,ward",5
"cancer,science",5
"cancer,city",5
"cancer,lrgate",5
"cancer,legend",5
"cancer,point",5
"cancer,pag",5
"cancer,drinking",5
"cancer,vous",5
"cancer,idk",5
"cancer,hahahahahaha",5
"cancer,tengo",5
"cancer,damage",5
"cancer,increase",5
"cancer,emotional",5
"cancer,shares",5
"cancer,deaths",5
"cancer,went",5
"cancer,um",5
"cancer,coming",5
"cancer,easter",5
"cancer,return",5
"anyone,cancer",5
"cancer,later",5
"cancer,p",5
"cancer,wish",5
"cancer,guys",5
"apparently,cancer",5
"cancer,pain",5
"cancer,concerns",5
"cancer,treating",5
"cancer,hijo",5
"cancer,key",5
"cancer,major",5
"cancer,muhammad",5
"cancer,state",5
"cancer,therapy",5
"cancer,orang",5
"cancer,puto",5
"akhtar,cancer",5
"cancer,kid",5
"cancer,john",5
"cancer,tipo",5
"cancer,response",5
"cancer,cry",5
"cancer,everything",5
"cancer,thc",5
0,5
"cancer,yang",5
"cancer,cancersucks",5
"first,us",5
"cancer,o+ve",5
"cancer,j",5
"cancer,start",5
"cancer,inslee",5
"cancer,living",5
"cancer,senior",5
"cancer,confirm",5
"cancer,working",5
"cancer,qu",5
"cancer,jinnah",5
"cancer,states",5
"cancer,hear",5
"cancer,mind",5
"cancer,cura",5
"according,cancer",5
"cancer,enough",5
"cancer,looks",5
"beyond,cancer",5
"breast,women",5
"cancer,vaccines",5
"cancer,making",5
"cancer,donald",5
"cancer,zodiac",5
"cancer,looking",5
"cancer,technique",5
"crispr,first",5
"cancer,reason",5
"cancer,medicine",5
"cancer,remember",5
"cancer,parsortix",5
"cancer,isnt",5
"cancer,cervical",5
"ada,cancer",5
"cancer,ta",5
"cancer,definitely",5
"based,cancer",5
"cancer,v",5
"cancer,imagine",4
"already,cancer",4
"cancer,song",4
"aluminium,cancer",4
"cancer,plc",4
"cancer,lung_cancer",4
"cancer,doctors",4
"cancer,writes",4
"cancer,lungcancer",4
"cancer,lungcancerawareness",4
"cancer,wag",4
"cancer,lahat",4
"cancer,disgusting",4
"become,cancer",4
"cancer,wanted",4
"cancer,prefer",4
"cancer,instead",4
"breakthrough,cancer",4
"care,health",4
"cancer,chemicals",4
"cancer,gene",4
"cancer,duty",4
"cancer,movie",4
"cancer,impeach",4
"cancer,managing",4
"cancer,sellers",4
"cancer,rare",4
"cancer,i",4
"cancer,wa",4
"cancer,humans",4
"cancer,china",4
"cancer,male",4
"cancer,weed",4
"cancer,heard",4
"cancer,mal",4
"cancer,car",4
"cancer,tweet",4
"bruh,cancer",4
"cancer,unfortunately",4
"cancer,somebody",4
"cancer,prevent",4
"cancer,dari",4
"cancer,theft",4
"cancer,lc",4
"cancer,par",4
"cancer,uk",4
"amazing,cancer",4
"cancer,constitutional",4
"cancer,personally",4
"cancer,raises",4
"cancer,donacion",4
"cancer,poor",4
"cancer,since",4
"attitude,cancer",4
"cancer,effective",4
"cancer,com",4
"cancer,takes",4
"cancer,share",4
"cancer,earth",4
"cancer,walk",4
"cancer,sir",4
"cancer,todos",4
"cancer,geminis",4
"bears,cancer",4
"cancer,contre",4
"canada,cancer",4
"cancer,married",4
"cancer,proud",4
"cancer,together",4
"cancer,miss",4
"cancer,gminis",4
"cancer,wow",4
"cancer,showing",4
"cancer,clin",4
"cancer,shocking",4
"cancer,players",4
"cancer,helps",4
"cancer,tangina",4
"bit,cancer",4
"cancer,times",4
"benefits,cancer",4
"cancer,solemn",4
"aku,cancer",4
"cancer,insurance",4
"cancer,dog",4
"cancer,whole",4
"cancer,third",4
"cancer,diseases",4
"thyroid,women",4
"cancer,pinche",4
"cancer,facebook",4
