Word,Count
confederate,72
esq,72
stars,72
ninth,72
quality,72
fast,72
astor,72
lands,72
allowed,72
concern,72
alfred,72
hit,72
remarkable,72
marijuana,72
liberal,72
manager,72
artists,71
practice,71
range,71
sharp,71
gas,71
begun,71
remained,71
defeated,71
hitchcock,71
consider,71
needs,71
highest,71
band,71
holds,71
student,71
gentleman,71
austrian,71
sing,71
attended,71
concert,71
accused,71
fields,71
movements,71
havana,71
marked,70
wind,70
learn,70
captured,70
passing,70
cuba,70
till,70
concerning,70
changed,70
individual,70
stalin,70
armed,70
produce,70
spoken,70
prevent,70
mystery,70
include,70
showing,70
kentucky,70
christian,69
struck,69
knowledge,69
minor,69
chosen,69
effects,69
speaking,69
comment,69
thrown,69
br,69
non,69
intended,69
cleared,69
ball,69
sides,69
desire,69
anderson,69
deputy,69
mountain,69
cold,69
memorial,69
opportunity,69
follow,69
records,68
hundreds,68
joe,68
forward,68
compromise,68
orchestra,68
abroad,68
count,68
extent,68
standard,68
hardly,68
missing,68
presidency,68
pieces,68
connection,68
box,68
actor,68
institutions,68
residents,68
dostoevsky,68
assistance,68
valley,68
referred,68
sign,67
drug,67
consequence,67
runs,67
otherwise,67
increasing,67
y,67
tour,67
knows,67
circuit,67
harbor,67
citizen,67
writes,67
seeking,67
survey,67
bond,67
plant,67
races,67
treatment,67
approval,67
security,67
join,67
additional,67
legislators,67
offices,67
newark,67
settlement,67
safety,67
suffering,66
agree,66
source,66
watch,66
rear,66
research,66
material,66
economy,66
owner,66
maryland,66
loan,66
larger,66
asks,66
obvious,66
raise,66
trains,66
billion,66
debate,66
revolutionary,66
employed,66
severe,66
powerful,66
dramatic,66
rock,66
assembled,66
franklin,66
operations,66
spot,66
faces,66
transportation,66
perfect,65
ed,65
factory,65
sell,65
anyone,65
denied,65
parade,65
insured,65
script,65
search,65
piece,65
morgan,65
producer,65
tito,65
visited,65
cooper,65
immediate,65
flag,65
planned,64
remarks,64
release,64
levy,64
parents,64
timesmarch,64
quarters,64
horses,64
extension,64
engineer,64
skinner,64
ring,64
responsibility,64
ships,64
attempted,64
filed,64
prof,64
commissioners,64
offering,64
waiting,64
returning,64
finance,64
gay,64
obtained,64
daniel,64
bed,64
programs,64
goldwater,64
suicide,64
setting,64
build,64
sets,64
*,64
basic,64
shortly,64
document,64
moon,64
judgment,64
completely,63
instance,63
devoted,63
beauty,63
cincinnati,63
ought,63
balance,63
academy,63
cleveland,63
humor,63
domestic,63
indicated,63
quick,63
goods,63
morris,63
difficulty,63
explained,63
closing,63
fresh,63
empire,63
disease,62
rapid,62
acres,62
romance,62
twice,62
hair,62
wagner,62
harvard,62
napoleon,62
admitted,62
declined,62
conduct,62
wild,62
and,62
owned,62
disaster,62
industrial,62
caught,62
kerensky,62
included,62
cash,62
strange,62
ending,62
faith,62
minute,62
finished,62
superintendent,62
deep,62
romantic,61
spoke,61
tenn,61
wo,61
surface,61
straight,61
hills,61
ancient,61
understood,61
racing,61
firemen,61
block,61
germans,61
rita,61
safe,61
adams,61
doors,61
performances,61
hudson,61
wedding,61
bitter,61
parliament,61
clay,61
virtually,61
ambassador,61
buy,61
steps,61
advice,61
accomplished,61
fashion,61
veteran,61
detective,61
taylor,61
surprise,61
informed,60
butler,60
level,60
strength,60
gain,60
admiral,60
liverpool,60
beat,60
plain,60
importance,60
games,60
jewish,60
bishop,60
agencies,60
maine,60
african,60
normal,60
clark,60
require,60
topics,60
flying,60
stevens,60
spanish,60
completed,60
dialogue,60
interview,60
moves,60
contracts,60
lay,60
sentiment,60
conducted,59
fifteen,59
science,59
benefit,59
hamilton,59
conversation,59
sergeant,59
bell,59
walden,59
guns,59
brilliant,59
exception,59
suggested,59
owners,59
wireless,59
formerly,59
sum,59
reasons,59
visitors,59
nice,59
carrying,59
appropriate,59
expedition,59
prize,59
principle,59
shop,59
prominent,59
golden,59
abortion,59
purposes,59
thoroughly,59
covered,59
thinks,59
africa,59
communication,59
crowded,59
regarded,59
responsible,58
marie,58
terminal,58
type,58
platform,58
entitled,58
buffalo,58
immense,58
cup,58
unable,58
protect,58
branch,58
instructions,58
twentieth,58
existence,58
edwin,58
happens,58
slaves,58
entertainment,58
sherman,58
coroner,58
extra,58
santa,58
jamaica,58
curious,58
demonstration,58
bought,58
reference,58
allow,58
margaret,58
cover,58
twelve,58
obituary,58
treated,58
secret,58
yacht,57
window,57
penn,57
exercise,57
distance,57
warm,57
prussia,57
represented,57
comic,57
impression,57
investigating,57
towns,57
extended,57
escaped,57
difference,57
receiving,57
drawn,57
talking,57
heat,57
sam,57
singing,57
bringing,57
terrible,57
fare,57
shooting,57
rally,57
gray,57
policeman,57
confidence,57
usually,57
seriously,57
un,57
camera,57
railroads,57
victor,57
tests,57
granted,57
causes,57
hopes,57
sentence,57
sufficient,57
spain,57
ensign,57
victims,57
bear,57
bennett,57
dance,56
hurt,56
noon,56
establishment,56
fun,56
automobile,56
arranged,56
activity,56
variety,56
institution,56
incidents,56
wise,56
forrest,56
dry,56
dates,56
selling,56
numerous,56
yards,56
sessions,56
helped,56
enter,56
handsome,56
celebrated,56
seeks,56
ceremony,56
spread,56
sick,56
ricans,56
pope,56
scheduled,56
literary,56
actual,56
fred,56
corn,56
controversy,55
striking,55
welcome,55
driven,55
permit,55
carnegie,55
badly,55
songs,55
democrat,55
anne,55
valuable,55
plane,55
collection,55
va,55
estimate,55
necessity,55
relation,55
costs,55
im,55
christmas,55
inside,55
physical,55
pressure,55
developed,55
expert,55
champion,55
artillery,55
accompanied,55
ordinary,55
penney,55
boats,55
ports,55
soldier,55
critical,55
features,55
greatly,55
planning,54
governments,54
limited,54
equally,54
rates,54
stopped,54
considering,54
ran,54
management,54
conservative,54
frequently,54
ties,54
declares,54
andrew,54
separate,54
card,54
ideas,54
accounts,54
rooms,54
telephone,54
tunnel,54
complaint,54
chase,54
net,54
library,54
democracy,54
scientific,54
solve,54
moscow,54
appointment,54
municipal,54
obviously,54
joint,54
holiday,53
meetings,53
behalf,53
fired,53
attendance,53
warren,53
resistance,53
chamber,53
loyal,53
fashions,53
stephen,53
accepted,53
permanent,53
interior,53
florida,53
establish,53
sat,53
hunt,53
producers,53
begins,53
patrick,53
existing,53
gains,53
hunter,53
doctor,53
adapted,53
fires,53
walk,53
ability,53
tions,53
decide,53
drop,53
rush,53
critics,53
stewart,53
killing,53
baby,53
broad,53
porter,53
becoming,53
demands,53
islands,53
joined,52
era,52
prospect,52
beneath,52
capture,52
rendered,52
mentioned,52
offers,52
journal,52
friendly,52
charleston,52
temporary,52
seized,52
actors,52
expect,52
departure,52
newport,52
someone,52
player,52
huge,52
significant,52
eighty,52
slightly,52
pleasant,52
urban,52
